steps,distance,trackerDistance,loggedActivitiesDistance,veryActiveDistance,moderatelyActiveDistance,lightActiveDistance,sedentaryActiveDistance,veryActiveMinutes,fairlyActiveMinutes,lightlyActiveMinutes,sedentaryMinutes,calories
11004.0,7.110000134,7.110000134,3.4165962488750004,2.569999933,0.460000008,4.070000172,0.01,33.0,12.0,205.0,804,1819.0
17609.0,11.55000019,11.55000019,3.4165962488750004,6.920000076,0.730000019,3.910000086,0.01,89.0,17.0,274.0,588,2154.0
12736.0,8.529999733,8.529999733,3.4165962488750004,4.659999847,0.159999996,3.710000038,0.01,56.0,5.0,268.0,605,1944.0
13231.0,8.930000305,8.930000305,3.4165962488750004,3.190000057,0.790000021,4.949999809,0.01,39.0,20.0,224.0,1080,1932.0
12041.0,7.849999905,7.849999905,3.4165962488750004,2.160000086,1.090000033,4.610000134,0.01,28.0,28.0,243.0,763,1886.0
10970.0,7.159999847,7.159999847,3.4165962488750004,2.359999895,0.50999999,4.289999962,0.01,30.0,13.0,223.0,1174,1820.0
12256.0,7.860000134,7.860000134,3.4165962488750004,2.289999962,0.49000001,5.039999962,0.01,33.0,12.0,239.0,820,1889.0
12262.0,7.869999886,7.869999886,3.4165962488750004,3.319999933,0.829999983,3.640000105,0.01,47.0,21.0,200.0,866,1868.0
11248.0,7.25,7.25,3.4165962488750004,3.0,0.449999988,3.74000001,0.01,40.0,11.0,244.0,636,1843.0
10016.0,6.369999886,6.369999886,3.4165962488750004,0.910000026,1.279999971,4.179999828,0.01,15.0,30.0,314.0,655,1850.0
14557.0,9.800000191,9.800000191,3.4165962488750004,3.390000105,0.699999988,5.690000057,0.01,43.0,18.0,285.0,757,2030.0
14844.0,9.729999542,9.729999542,3.4165962488750004,2.940000057,0.75999999,6.039999962,0.01,36.0,18.0,341.0,736,2083.0
11974.0,7.670000076,7.670000076,3.4165962488750004,2.039999962,0.479999989,5.150000095,0.01,27.0,12.0,228.0,1173,1861.0
10198.0,6.440000057,6.440000057,3.4165962488750004,1.200000048,0.790000021,4.449999809,0.01,17.0,20.0,195.0,1208,1755.0
12521.0,7.940000057,7.940000057,3.4165962488750004,3.309999943,0.899999976,3.74000001,0.01,46.0,22.0,212.0,1160,1895.0
12432.0,8.100000381,8.100000381,3.4165962488750004,2.589999914,0.589999974,4.920000076,0.01,32.0,15.0,248.0,738,1883.0
10057.0,6.980000019,6.980000019,3.4165962488750004,4.0,0.49000001,2.480000019,0.01,44.0,13.0,168.0,737,1755.0
10990.0,7.260000229,7.260000229,3.4165962488750004,2.039999962,0.569999993,4.650000095,0.01,26.0,14.0,216.0,855,1811.0
224.0,0.140000001,0.140000001,3.4165962488750004,1.5149999859999999,0.670000017,0.129999995,0.01,26.0,25.969565217391306,9.0,32,50.0
1810.0,1.179999948,1.179999948,3.4165962488750004,1.5149999859999999,0.670000017,1.129999995,0.01,26.0,25.969565217391306,121.0,1319,1373.0
815.0,0.529999971,0.529999971,3.4165962488750004,1.5149999859999999,0.670000017,0.529999971,0.01,26.0,25.969565217391306,47.0,1393,1264.0
1985.0,1.289999962,1.289999962,3.4165962488750004,1.5149999859999999,0.670000017,1.279999971,0.01,26.0,25.969565217391306,112.0,1328,1350.0
1905.0,1.24000001,1.24000001,3.4165962488750004,1.5149999859999999,0.670000017,1.24000001,0.01,26.0,25.969565217391306,95.0,1345,1342.0
1552.0,1.00999999,1.00999999,3.4165962488750004,1.5149999859999999,0.670000017,1.0,0.01,26.0,25.969565217391306,66.0,1374,1300.0
1675.0,1.090000033,1.090000033,3.4165962488750004,1.5149999859999999,0.670000017,1.090000033,0.01,26.0,25.969565217391306,84.0,1356,1313.0
4506.0,2.930000067,2.930000067,3.4165962488750004,0.50999999,0.270000011,2.150000095,0.01,7.0,4.0,144.0,1285,1498.0
9218.0,5.989999771,5.989999771,3.4165962488750004,1.5149999859999999,0.670000017,5.96999979,0.01,26.0,25.969565217391306,221.0,1219,1541.0
1556.0,1.00999999,1.00999999,3.4165962488750004,1.5149999859999999,0.670000017,1.00999999,0.01,26.0,25.969565217391306,88.0,1352,1327.0
2910.0,1.889999986,1.889999986,3.4165962488750004,1.5149999859999999,0.670000017,1.879999995,0.01,26.0,25.969565217391306,157.0,1283,1452.0
18464.0,12.0,12.0,3.4165962488750004,1.5149999859999999,0.670000017,12.0,0.01,26.0,25.969565217391306,270.0,1170,1574.0
1335.0,0.870000005,0.870000005,3.4165962488750004,1.5149999859999999,0.670000017,0.870000005,0.01,26.0,25.969565217391306,74.0,1366,1308.0
1004.0,0.649999976,0.649999976,3.4165962488750004,1.5149999859999999,0.670000017,0.649999976,0.01,26.0,25.969565217391306,55.0,1385,1276.0
1111.0,0.720000029,0.720000029,3.4165962488750004,1.5149999859999999,0.670000017,0.720000029,0.01,26.0,25.969565217391306,54.0,1386,1278.0
6344.0,4.119999886,4.119999886,3.4165962488750004,1.5149999859999999,0.670000017,4.099999905,0.01,26.0,25.969565217391306,143.0,1297,1409.0
3572.0,2.319999933,2.319999933,3.4165962488750004,1.5149999859999999,0.670000017,2.289999962,0.029999999,26.0,25.969565217391306,122.0,1318,1370.0
3910.0,2.539999962,2.539999962,3.4165962488750004,0.469999999,0.25,1.809999943,0.01,7.0,7.0,186.0,1240,1555.0
10000.0,6.5,6.5,3.4165962488750004,1.5149999859999999,0.670000017,6.5,0.01,26.0,25.969565217391306,172.0,1268,1469.0
6627.0,4.309999943,4.309999943,3.4165962488750004,1.5149999859999999,0.670000017,4.309999943,0.01,26.0,25.969565217391306,89.0,604,706.0
4636.0,3.410000086,3.410000086,3.4165962488750004,1.5149999859999999,0.779999971,2.599999905,0.029999999,26.0,16.0,586.0,838,3323.0
20237.0,14.71000004,14.71000004,3.4165962488750004,2.569999933,6.400000095,5.730000019,0.01,34.0,141.0,347.0,918,4029.0
12912.0,9.409999847,9.409999847,3.4165962488750004,4.829999924,0.769999981,3.789999962,0.029999999,59.0,16.0,283.0,1082,3436.0
2819.0,2.049999952,2.049999952,3.4165962488750004,0.310000002,0.170000002,1.559999943,0.01,4.0,4.0,87.0,1345,2444.0
9921.0,7.210000038,7.210000038,3.4165962488750004,0.340000004,1.519999981,5.360000134,0.01,5.0,35.0,219.0,1181,3098.0
8046.0,5.849999905,5.849999905,3.4165962488750004,1.289999962,2.119999886,2.450000048,0.01,18.0,41.0,137.0,1244,2925.0
11166.0,8.119999886,8.119999886,3.4165962488750004,0.209999993,2.410000086,5.5,0.01,3.0,58.0,230.0,1149,3202.0
7842.0,5.699999809,5.699999809,3.4165962488750004,0.479999989,2.410000086,2.809999943,0.01,7.0,43.0,161.0,1229,2928.0
13840.0,10.06000042,10.06000042,3.4165962488750004,1.309999943,3.720000029,5.03000021,0.01,18.0,81.0,192.0,1149,3290.0
1329.0,0.970000029,0.970000029,3.4165962488750004,1.5149999859999999,0.670000017,0.970000029,0.01,26.0,25.969565217391306,35.0,207,489.0
6847.0,4.53000021,4.53000021,3.4165962488750004,0.610000014,0.370000005,3.549999952,0.01,9.0,9.0,251.0,1171,1969.0
5367.0,3.549999952,3.549999952,3.4165962488750004,1.5149999859999999,0.670000017,3.549999952,0.01,26.0,25.969565217391306,263.0,1177,1889.0
2841.0,1.879999995,1.879999995,3.4165962488750004,1.5149999859999999,0.670000017,1.879999995,0.01,26.0,25.969565217391306,136.0,1114,1636.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,669,1347.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1347.0
7.0,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,1.0,1439,1349.0
6344.0,4.190000057,4.190000057,3.4165962488750004,1.5149999859999999,0.670000017,4.190000057,0.01,26.0,25.969565217391306,290.0,1150,1965.0
5316.0,3.50999999,3.50999999,3.4165962488750004,1.5149999859999999,0.670000017,3.50999999,0.01,26.0,25.969565217391306,221.0,1219,1824.0
4979.0,3.289999962,3.289999962,3.4165962488750004,1.5149999859999999,0.670000017,3.289999962,0.01,26.0,25.969565217391306,184.0,620,1807.0
6556.0,4.340000153,4.340000153,3.4165962488750004,1.5149999859999999,0.670000017,4.329999924,0.01,26.0,25.969565217391306,305.0,810,1971.0
5430.0,3.589999914,3.589999914,3.4165962488750004,1.5149999859999999,0.670000017,3.589999914,0.01,26.0,25.969565217391306,251.0,1189,1888.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,426,399.0
4317.0,2.99000001,2.99000001,3.4165962488750004,1.5149999859999999,0.370000005,2.619999886,0.01,26.0,11.0,192.0,854,2590.0
5662.0,3.920000076,3.920000076,3.4165962488750004,1.5149999859999999,0.670000017,3.920000076,0.01,26.0,25.969565217391306,267.0,858,2783.0
3198.0,2.210000038,2.210000038,3.4165962488750004,1.5149999859999999,0.670000017,2.210000038,0.01,26.0,25.969565217391306,146.0,1183,2449.0
2352.0,1.629999995,1.629999995,3.4165962488750004,1.5149999859999999,0.670000017,1.629999995,0.01,26.0,25.969565217391306,128.0,829,2380.0
2234.0,1.549999952,1.549999952,3.4165962488750004,1.5149999859999999,0.670000017,1.549999952,0.01,26.0,25.969565217391306,108.0,912,2344.0
1259.0,0.870000005,0.870000005,3.4165962488750004,1.5149999859999999,0.670000017,0.870000005,0.01,26.0,25.969565217391306,73.0,938,2202.0
768.0,0.529999971,0.529999971,3.4165962488750004,1.5149999859999999,0.670000017,0.529999971,0.01,26.0,25.969565217391306,43.0,1397,2130.0
519.0,0.360000014,0.360000014,3.4165962488750004,1.5149999859999999,0.670000017,0.360000014,0.01,26.0,25.969565217391306,34.0,1406,2088.0
2523.0,1.75,1.75,3.4165962488750004,1.5149999859999999,0.370000005,1.379999995,0.01,26.0,9.0,134.0,1250,2443.0
2105.0,1.460000038,1.460000038,3.4165962488750004,1.5149999859999999,0.670000017,1.460000038,0.01,26.0,25.969565217391306,139.0,805,2442.0
1209.0,0.839999974,0.839999974,3.4165962488750004,1.5149999859999999,0.670000017,0.839999974,0.01,26.0,25.969565217391306,73.0,842,2255.0
24.0,0.02,0.02,3.4165962488750004,1.5149999859999999,0.670000017,0.02,0.01,26.0,25.969565217391306,3.0,161,942.0
13603.0,9.600000381,9.600000381,3.4165962488750004,5.460000038,0.629999995,3.50999999,0.01,72.0,16.0,213.0,1139,2645.0
5477.0,3.839999914,3.839999914,3.4165962488750004,1.5149999859999999,0.670000017,3.839999914,0.01,26.0,25.969565217391306,237.0,1203,2040.0
11144.0,7.820000172,7.820000172,3.4165962488750004,1.789999962,0.889999986,5.139999866,0.01,25.0,22.0,279.0,1114,2395.0
15313.0,11.0,11.0,3.4165962488750004,5.019999981,1.289999962,4.690000057,0.01,62.0,19.0,233.0,1126,2581.0
10805.0,7.590000153,7.590000153,3.4165962488750004,0.720000029,0.980000019,5.889999866,0.01,36.0,37.0,298.0,1069,2735.0
15392.0,10.93000031,10.93000031,3.4165962488750004,3.430000067,1.75,5.75,0.01,47.0,42.0,258.0,1093,2733.0
18247.0,13.82999992,13.82999992,3.4165962488750004,7.110000134,2.210000038,4.510000229,0.01,72.0,62.0,252.0,1054,3021.0
13023.0,9.260000229,9.260000229,3.4165962488750004,3.230000019,0.560000002,5.46999979,0.01,40.0,12.0,296.0,1092,2577.0
16267.0,12.59000015,12.59000015,3.4165962488750004,5.75,0.469999999,6.369999886,0.01,44.0,16.0,302.0,1078,2811.0
10005.0,7.019999981,7.019999981,3.4165962488750004,0.079999998,1.049999952,5.900000095,0.01,1.0,23.0,339.0,1077,2458.0
10106.0,7.090000153,7.090000153,3.4165962488750004,1.210000038,0.560000002,5.329999924,0.01,41.0,16.0,272.0,1111,2568.0
6717.0,4.71999979,4.71999979,3.4165962488750004,3.230000019,0.219999999,1.269999981,0.01,41.0,5.0,67.0,551,1140.0
2605.0,1.620000005,1.620000005,3.4165962488750004,1.5149999859999999,0.670000017,1.620000005,0.01,26.0,25.969565217391306,166.0,729,1407.0
1229.0,0.75999999,0.75999999,3.4165962488750004,1.5149999859999999,0.670000017,0.75999999,0.01,26.0,25.969565217391306,69.0,795,1237.0
2308.0,1.429999948,1.429999948,3.4165962488750004,1.5149999859999999,0.670000017,1.429999948,0.01,26.0,25.969565217391306,115.0,720,1330.0
6679.0,4.139999866,4.139999866,3.4165962488750004,1.5149999859999999,0.670000017,4.139999866,0.01,26.0,25.969565217391306,263.0,644,1583.0
5645.0,3.5,3.5,3.4165962488750004,1.5149999859999999,0.670000017,3.5,0.01,26.0,25.969565217391306,248.0,621,1538.0
3180.0,1.970000029,1.970000029,3.4165962488750004,1.5149999859999999,0.670000017,1.970000029,0.01,26.0,25.969565217391306,185.0,738,1421.0
2767.0,1.720000029,1.720000029,3.4165962488750004,1.5149999859999999,0.670000017,1.720000029,0.01,26.0,25.969565217391306,170.0,673,1392.0
3762.0,2.329999924,2.329999924,3.4165962488750004,1.5149999859999999,0.670000017,2.329999924,0.01,26.0,25.969565217391306,173.0,719,1425.0
3098.0,1.919999957,1.919999957,3.4165962488750004,1.5149999859999999,0.670000017,1.919999957,0.01,26.0,25.969565217391306,185.0,700,1413.0
5142.0,3.190000057,3.190000057,3.4165962488750004,1.5149999859999999,0.670000017,3.190000057,0.01,26.0,25.969565217391306,230.0,654,1515.0
3279.0,2.029999971,2.029999971,3.4165962488750004,1.5149999859999999,0.670000017,2.029999971,0.01,26.0,25.969565217391306,164.0,694,1405.0
1019.0,0.629999995,0.629999995,3.4165962488750004,1.5149999859999999,0.670000017,0.629999995,0.01,26.0,25.969565217391306,64.0,223,600.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1324.0
4931.0,3.319999933,3.319999933,3.4165962488750004,1.5149999859999999,0.670000017,3.319999933,0.01,26.0,25.969565217391306,175.0,1265,1708.0
6999.0,4.71999979,4.71999979,3.4165962488750004,1.5149999859999999,0.670000017,4.71999979,0.01,26.0,25.969565217391306,320.0,1120,1950.0
1846.0,1.24000001,1.24000001,3.4165962488750004,1.5149999859999999,0.670000017,1.24000001,0.01,26.0,25.969565217391306,93.0,1347,1508.0
3417.0,2.299999952,2.299999952,3.4165962488750004,1.5149999859999999,0.670000017,2.299999952,0.01,26.0,25.969565217391306,153.0,1287,1625.0
4863.0,3.279999971,3.279999971,3.4165962488750004,0.059999999,0.419999987,2.799999952,0.01,1.0,11.0,208.0,1220,1772.0
2277.0,1.529999971,1.529999971,3.4165962488750004,1.5149999859999999,0.670000017,1.529999971,0.01,26.0,25.969565217391306,103.0,1337,1530.0
11230.0,7.670000076,7.670000076,3.4165962488750004,0.889999986,0.119999997,6.659999847,0.01,10.0,2.0,390.0,1038,2206.0
2098.0,1.409999967,1.409999967,3.4165962488750004,1.5149999859999999,0.670000017,1.409999967,0.01,26.0,25.969565217391306,69.0,617,790.0
10272.0,6.789999962,6.789999962,3.4165962488750004,0.159999996,3.119999886,3.5,0.01,2.0,58.0,208.0,700,2041.0
10533.0,7.099999905,7.099999905,3.4165962488750004,1.769999981,2.059999943,3.269999981,0.01,21.0,35.0,255.0,615,2187.0
6760.0,4.46999979,4.46999979,3.4165962488750004,1.5149999859999999,0.670000017,4.46999979,0.01,26.0,25.969565217391306,250.0,613,1929.0
8328.0,5.510000229,5.510000229,3.4165962488750004,1.5149999859999999,2.0,3.5,0.01,26.0,33.0,212.0,804,1935.0
15459.0,10.22000027,10.22000027,3.4165962488750004,3.589999914,0.810000002,5.820000172,0.01,51.0,16.0,327.0,583,2438.0
7485.0,4.949999809,4.949999809,3.4165962488750004,1.5149999859999999,0.670000017,4.949999809,0.01,26.0,25.969565217391306,324.0,491,2035.0
10254.0,6.800000191,6.800000191,3.4165962488750004,1.419999957,1.230000019,4.159999847,0.01,21.0,25.0,231.0,638,2099.0
10114.0,6.820000172,6.820000172,3.4165962488750004,1.639999986,0.479999989,4.679999828,0.01,18.0,9.0,269.0,696,2096.0
11107.0,7.340000153,7.340000153,3.4165962488750004,0.899999976,2.75999999,3.680000067,0.01,14.0,46.0,196.0,759,2058.0
10320.0,6.849999905,6.849999905,3.4165962488750004,0.680000007,1.230000019,4.940000057,0.01,15.0,32.0,315.0,1002,2338.0
10209.0,6.75,6.75,3.4165962488750004,0.159999996,0.349999994,6.230000019,0.01,2.0,6.0,316.0,711,2104.0
16081.0,10.63000011,10.63000011,3.4165962488750004,1.25,1.820000052,7.559999943,0.01,16.0,32.0,401.0,970,2488.0
10078.0,6.829999924,6.829999924,3.4165962488750004,1.019999981,0.119999997,5.690000057,0.01,12.0,3.0,303.0,463,2164.0
10001.0,6.610000134,6.610000134,3.4165962488750004,0.330000013,2.930000067,3.359999895,0.01,5.0,52.0,196.0,788,2009.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,425,399.0
890.0,0.600000024,0.600000024,3.4165962488750004,1.5149999859999999,0.670000017,0.600000024,0.01,26.0,25.969565217391306,41.0,1399,1335.0
2214.0,1.49000001,1.49000001,3.4165962488750004,1.5149999859999999,0.670000017,1.49000001,0.01,26.0,25.969565217391306,197.0,1243,1559.0
7640.0,5.130000114,5.130000114,3.4165962488750004,0.189999998,0.800000012,4.150000095,0.01,3.0,15.0,315.0,1107,1845.0
9713.0,6.53000021,6.53000021,3.4165962488750004,0.340000004,0.889999986,5.289999962,0.01,6.0,24.0,355.0,1055,2046.0
8432.0,5.670000076,5.670000076,3.4165962488750004,1.5149999859999999,0.670000017,5.650000095,0.01,26.0,25.969565217391306,374.0,1066,1953.0
7350.0,4.940000057,4.940000057,3.4165962488750004,1.5149999859999999,0.670000017,4.940000057,0.01,26.0,25.969565217391306,382.0,1058,1910.0
9353.0,6.309999943,6.309999943,3.4165962488750004,0.370000005,0.689999998,5.239999771,0.01,5.0,17.0,363.0,1055,2035.0
7157.0,4.809999943,4.809999943,3.4165962488750004,1.5149999859999999,0.670000017,4.809999943,0.01,26.0,25.969565217391306,380.0,1060,1944.0
14103.0,9.56000042,9.56000042,3.4165962488750004,3.019999981,0.409999996,6.139999866,0.01,46.0,8.0,288.0,1098,2257.0
5290.0,3.549999952,3.549999952,3.4165962488750004,0.039999999,0.340000004,3.170000076,0.01,1.0,8.0,251.0,1180,1724.0
7497.0,5.039999962,5.039999962,3.4165962488750004,1.5149999859999999,0.670000017,5.039999962,0.01,26.0,25.969565217391306,357.0,882,1741.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1920.0
6895.5,4.964999914,4.960000038,4.828032017,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,660.0,201.87532467532466,780,4562.0
4126.0,3.220000029,4.960000038,3.218688011,1.5149999859999999,0.670000017,3.220000029,0.01,26.0,25.969565217391306,720.0,720,2881.0
