steps,distance,trackerDistance,loggedActivitiesDistance,veryActiveDistance,moderatelyActiveDistance,lightActiveDistance,sedentaryActiveDistance,veryActiveMinutes,fairlyActiveMinutes,lightlyActiveMinutes,sedentaryMinutes,calories
2063.0,1.610000014,4.960000038,1.609344006,1.5149999859999999,0.670000017,1.610000014,0.01,26.0,25.969565217391306,630.0,99,1144.0
5785.0,3.950000048,3.950000048,3.4165962488750004,1.5149999859999999,0.670000017,3.910000086,0.039999999,26.0,25.969565217391306,311.0,1129,1852.0
7625.0,5.230000019,5.230000019,3.4165962488750004,1.679999948,0.039999999,3.5,0.01,24.0,1.0,341.0,1074,2069.0
4706.0,3.210000038,3.210000038,3.4165962488750004,1.5149999859999999,0.670000017,3.210000038,0.01,26.0,25.969565217391306,299.0,1141,1816.0
5861.0,4.019999981,4.019999981,3.4165962488750004,1.299999952,0.219999999,2.49000001,0.01,20.0,7.0,233.0,1180,1878.0
4460.0,3.039999962,3.039999962,3.4165962488750004,1.5149999859999999,0.670000017,3.019999981,0.029999999,26.0,25.969565217391306,248.0,1192,1787.0
6406.0,4.389999866,4.389999866,3.4165962488750004,0.779999971,0.090000004,3.519999981,0.01,17.0,4.0,325.0,1094,2010.0
7392.0,5.099999905,5.099999905,3.4165962488750004,0.870000005,0.159999996,4.050000191,0.02,14.0,9.0,332.0,1085,2038.0
5551.0,3.789999962,3.789999962,3.4165962488750004,1.5149999859999999,0.670000017,3.769999981,0.01,26.0,25.969565217391306,282.0,1158,1815.0
8827.0,6.25,6.25,3.4165962488750004,1.769999981,0.479999989,4.0,0.01,21.0,10.0,346.0,1063,2062.0
4662.0,3.180000067,3.180000067,3.4165962488750004,1.039999962,0.150000006,1.99000001,0.01,22.0,4.0,152.0,735,1276.0
4499.0,3.00999999,3.00999999,3.4165962488750004,1.5149999859999999,0.670000017,3.00999999,0.01,26.0,25.969565217391306,168.0,842,1288.0
7618.0,5.099999905,5.099999905,3.4165962488750004,1.5149999859999999,0.180000007,4.909999847,0.01,26.0,6.0,302.0,842,1490.0
11508.0,7.699999809,7.699999809,3.4165962488750004,2.170000076,0.839999974,4.690000057,0.01,29.0,22.0,282.0,748,1630.0
11943.0,7.989999771,7.989999771,3.4165962488750004,1.029999971,2.00999999,4.949999809,0.01,16.0,43.0,297.0,710,1648.0
12303.0,8.229999542,8.229999542,3.4165962488750004,1.710000038,1.350000024,5.170000076,0.01,26.0,32.0,291.0,605,1649.0
15425.0,10.31999969,10.31999969,3.4165962488750004,1.620000005,1.820000052,6.869999886,0.01,24.0,45.0,331.0,614,1783.0
8422.0,5.630000114,5.630000114,3.4165962488750004,1.5149999859999999,3.599999905,2.039999962,0.01,26.0,81.0,139.0,815,1431.0
10226.0,6.840000153,6.840000153,3.4165962488750004,1.5149999859999999,4.440000057,2.400000095,0.01,26.0,101.0,174.0,685,1524.0
14583.0,9.760000229,9.760000229,3.4165962488750004,2.480000019,1.74000001,5.53000021,0.01,35.0,36.0,254.0,697,1697.0
3573.0,2.390000105,2.390000105,3.4165962488750004,0.939999998,0.409999996,0.970000029,0.01,15.0,8.0,99.0,866,1232.0
3108.0,2.140000105,2.140000105,3.4165962488750004,0.07,0.039999999,1.960000038,0.01,1.0,1.0,129.0,894,1223.0
759.0,0.569999993,0.569999993,3.4165962488750004,1.5149999859999999,0.670000017,0.569999993,0.01,26.0,25.969565217391306,17.0,187,182.0
5543.0,3.970000029,3.970000029,3.4165962488750004,1.5149999859999999,0.670000017,3.960000038,0.01,26.0,25.969565217391306,254.0,757,2990.0
3226.0,2.309999943,2.309999943,3.4165962488750004,1.5149999859999999,0.670000017,2.279999971,0.01,26.0,25.969565217391306,136.0,771,2480.0
3023.0,2.170000076,2.170000076,3.4165962488750004,1.5149999859999999,0.670000017,2.140000105,0.01,26.0,25.969565217391306,145.0,1005,2570.0
5906.0,4.230000019,4.230000019,3.4165962488750004,1.5149999859999999,0.159999996,4.039999962,0.01,26.0,10.0,215.0,874,3016.0
12483.0,8.989999771,8.989999771,3.4165962488750004,1.450000048,0.569999993,6.900000095,0.01,25.0,14.0,309.0,599,3830.0
8940.0,6.409999847,6.409999847,3.4165962488750004,1.5149999859999999,0.670000017,0.610000014,0.039999999,26.0,25.969565217391306,47.0,986,3706.0
368.0,0.25999999,0.25999999,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,2024.0
5702.0,4.090000153,4.090000153,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,2980.0
10330.0,7.409999847,7.409999847,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,3728.0
8778.0,6.289999962,6.289999962,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,3348.0
6662.0,4.78000021,4.78000021,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,3162.0
6309.0,4.519999981,4.519999981,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,3140.0
1951.0,1.409999967,1.409999967,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1980.0
5563.0,3.99000001,3.99000001,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,3681.0
4370.0,3.130000114,3.130000114,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,3444.0
7144.0,5.119999886,5.119999886,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,3510.0
2106.0,1.50999999,1.50999999,3.4165962488750004,0.02,0.050000001,0.209999993,0.01,31.0,45.0,75.0,1289,4010.0
4152.0,2.980000019,2.980000019,3.4165962488750004,1.5149999859999999,0.670000017,2.960000038,0.01,26.0,25.969565217391306,187.0,1253,2976.0
5400.0,3.869999886,3.869999886,3.4165962488750004,1.5149999859999999,0.670000017,3.849999905,0.01,26.0,25.969565217391306,258.0,795,3418.0
7428.0,5.329999924,5.329999924,3.4165962488750004,0.870000005,0.920000017,3.50999999,0.01,18.0,33.0,261.0,860,3439.0
5351.0,3.839999914,3.839999914,3.4165962488750004,0.620000005,0.180000007,3.00999999,0.01,15.0,17.0,210.0,748,3338.0
4299.0,3.099999905,3.099999905,3.4165962488750004,0.090000004,0.209999993,2.74000001,0.039999999,3.0,15.0,162.0,752,2892.0
6107.0,4.380000114,4.380000114,3.4165962488750004,1.5149999859999999,0.670000017,4.360000134,0.01,26.0,25.969565217391306,265.0,776,3313.0
6429.0,4.599999905,4.599999905,3.4165962488750004,1.5149999859999999,0.949999988,3.650000095,0.01,26.0,28.0,193.0,741,3118.0
6880.0,4.929999828,4.929999828,3.4165962488750004,0.5,0.75999999,3.650000095,0.01,7.0,19.0,165.0,1249,2966.0
7476.0,5.360000134,5.360000134,3.4165962488750004,1.5149999859999999,0.670000017,5.309999943,0.01,26.0,25.969565217391306,263.0,920,3253.0
6581.0,4.71999979,4.71999979,3.4165962488750004,1.5149999859999999,0.289999992,4.389999866,0.01,26.0,8.0,241.0,1191,3032.0
10480.0,7.510000229,7.510000229,3.4165962488750004,0.409999996,1.470000029,5.010000229,0.039999999,6.0,37.0,272.0,1125,4034.0
7734.0,5.550000191,5.550000191,3.4165962488750004,1.159999967,0.49000001,3.819999933,0.059999999,20.0,12.0,223.0,1185,3264.0
5129.0,3.680000067,3.680000067,3.4165962488750004,0.180000007,0.239999995,3.210000038,0.01,5.0,7.0,176.0,1178,2817.0
2993.0,2.150000095,2.150000095,3.4165962488750004,1.5149999859999999,0.670000017,2.089999914,0.01,26.0,25.969565217391306,114.0,888,2507.0
8.0,0.01,0.01,3.4165962488750004,1.5149999859999999,0.670000017,0.01,0.01,26.0,25.969565217391306,1.0,321,446.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1777.0
8433.0,6.230000019,6.230000019,3.4165962488750004,2.450000048,0.330000013,3.440000057,0.01,30.0,7.0,135.0,1268,2453.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1776.0
2139.0,1.559999943,1.559999943,3.4165962488750004,1.5149999859999999,1.299999952,0.25999999,0.01,26.0,28.0,15.0,1397,1935.0
949.0,0.689999998,0.689999998,3.4165962488750004,1.5149999859999999,0.670000017,0.689999998,0.01,26.0,25.969565217391306,34.0,1406,1870.0
44.0,0.029999999,0.029999999,3.4165962488750004,1.5149999859999999,0.670000017,0.029999999,0.01,26.0,25.969565217391306,2.0,1438,1782.0
2660.0,1.940000057,1.940000057,3.4165962488750004,1.5149999859999999,0.670000017,1.940000057,0.01,26.0,25.969565217391306,46.0,1394,1978.0
5561.0,4.190000057,4.190000057,3.4165962488750004,1.5149999859999999,0.670000017,4.070000172,0.01,26.0,25.969565217391306,169.0,1271,2296.0
7239.0,5.340000153,5.340000153,3.4165962488750004,0.550000012,0.360000014,4.380000114,0.01,7.0,7.0,190.0,1236,2484.0
7.0,0.01,0.01,3.4165962488750004,1.5149999859999999,0.670000017,0.01,0.01,26.0,25.969565217391306,1.0,1439,1787.0
2275.0,1.679999948,1.679999948,3.4165962488750004,1.5149999859999999,0.670000017,1.659999967,0.01,26.0,25.969565217391306,86.0,1354,2005.0
8.0,0.01,0.01,3.4165962488750004,1.5149999859999999,0.670000017,0.01,0.01,26.0,25.969565217391306,1.0,1439,1778.0
5137.0,3.75999999,3.75999999,3.4165962488750004,1.5149999859999999,0.670000017,3.75999999,0.01,26.0,25.969565217391306,160.0,1280,2293.0
5419.0,4.0,4.570000172,0.055842999,1.5149999859999999,0.670000017,3.910000086,0.059999999,26.0,25.969565217391306,145.0,1295,2259.0
18.0,0.01,0.01,3.4165962488750004,1.5149999859999999,0.670000017,0.01,0.01,26.0,25.969565217391306,2.0,1438,1780.0
4.0,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,1.0,1439,1778.0
8426.0,6.159999847,6.159999847,3.4165962488750004,0.129999995,5.489999771,0.540000021,0.01,2.0,120.0,25.0,1293,2360.0
1650.0,1.210000038,1.210000038,3.4165962488750004,1.5149999859999999,0.670000017,1.210000038,0.01,26.0,25.969565217391306,60.0,1380,1952.0
3434.0,2.50999999,2.50999999,3.4165962488750004,0.07,0.300000012,2.140000105,0.01,1.0,7.0,108.0,1324,2101.0
6801.0,4.980000019,4.980000019,3.4165962488750004,1.5149999859999999,0.670000017,4.96999979,0.01,26.0,25.969565217391306,193.0,1247,2393.0
187.0,0.140000001,0.140000001,3.4165962488750004,1.5149999859999999,0.670000017,0.140000001,0.01,26.0,25.969565217391306,11.0,400,538.0
5643.0,3.789999962,3.789999962,3.4165962488750004,0.230000004,0.330000013,3.230000019,0.01,3.0,8.0,199.0,683,1958.0
9043.0,6.070000172,6.070000172,3.4165962488750004,0.25,0.430000007,5.369999886,0.01,4.0,12.0,244.0,702,2141.0
8144.0,5.460000038,5.460000038,3.4165962488750004,0.25,0.610000014,4.610000134,0.01,4.0,17.0,247.0,1125,2129.0
9343.0,6.269999981,6.269999981,3.4165962488750004,0.959999979,0.850000024,4.460000038,0.01,14.0,20.0,268.0,654,2216.0
8405.0,5.659999847,5.659999847,3.4165962488750004,1.129999995,0.189999998,4.340000153,0.01,15.0,4.0,257.0,621,2154.0
8223.0,5.519999981,5.519999981,3.4165962488750004,0.800000012,1.50999999,3.210000038,0.01,12.0,37.0,257.0,551,2178.0
10067.0,6.760000229,6.760000229,3.4165962488750004,0.360000014,1.419999957,4.96999979,0.01,5.0,39.0,313.0,578,2308.0
8359.0,5.630000114,5.630000114,3.4165962488750004,0.230000004,0.529999971,4.869999886,0.01,3.0,14.0,311.0,638,2201.0
10946.0,7.349999905,7.349999905,3.4165962488750004,0.540000021,2.089999914,4.71999979,0.01,8.0,51.0,308.0,569,2341.0
9130.0,6.150000095,6.150000095,3.4165962488750004,0.5,0.379999995,5.269999981,0.01,7.0,11.0,304.0,668,2236.0
6544.0,4.409999847,4.409999847,3.4165962488750004,0.289999992,0.25999999,3.859999895,0.01,4.0,6.0,276.0,1132,2069.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1878.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,994,1296.0
2303.0,1.549999952,1.549999952,3.4165962488750004,1.5149999859999999,0.670000017,1.549999952,0.01,26.0,25.969565217391306,155.0,807,2010.0
2600.0,1.74000001,1.74000001,3.4165962488750004,1.5149999859999999,0.670000017,1.74000001,0.01,26.0,25.969565217391306,163.0,1277,2032.0
4804.0,3.220000029,3.220000029,3.4165962488750004,1.5149999859999999,0.670000017,3.220000029,0.01,26.0,25.969565217391306,238.0,786,2227.0
3271.0,2.190000057,2.190000057,3.4165962488750004,1.5149999859999999,0.670000017,2.190000057,0.01,26.0,25.969565217391306,205.0,898,2133.0
5406.0,3.630000114,3.630000114,3.4165962488750004,1.5149999859999999,0.670000017,3.609999895,0.01,26.0,25.969565217391306,273.0,672,2317.0
3146.0,2.109999895,2.109999895,3.4165962488750004,1.5149999859999999,0.670000017,2.109999895,0.01,26.0,25.969565217391306,171.0,1269,2058.0
2422.0,1.629999995,1.629999995,3.4165962488750004,1.5149999859999999,0.670000017,1.629999995,0.01,26.0,25.969565217391306,110.0,1330,1935.0
4239.0,2.839999914,2.839999914,3.4165962488750004,0.059999999,0.239999995,2.529999971,0.01,1.0,6.0,235.0,702,2217.0
6911.0,4.78000021,4.78000021,3.4165962488750004,2.319999933,0.100000001,2.359999895,0.01,28.0,2.0,215.0,745,2374.0
6667.0,4.610000134,4.610000134,3.4165962488750004,2.019999981,0.050000001,2.549999952,0.01,24.0,1.0,208.0,939,2335.0
5543.0,3.720000029,3.720000029,3.4165962488750004,1.5149999859999999,0.670000017,3.720000029,0.01,26.0,25.969565217391306,266.0,941,2303.0
4195.0,2.809999943,2.809999943,3.4165962488750004,1.5149999859999999,0.670000017,2.809999943,0.01,26.0,25.969565217391306,239.0,758,2210.0
6625.0,4.449999809,4.449999809,3.4165962488750004,1.5149999859999999,0.670000017,4.449999809,0.01,26.0,25.969565217391306,316.0,755,2424.0
5986.0,4.130000114,4.130000114,3.4165962488750004,1.950000048,0.230000004,1.950000048,0.01,23.0,5.0,195.0,789,2297.0
278.0,0.189999998,0.189999998,3.4165962488750004,1.5149999859999999,0.670000017,0.189999998,0.01,26.0,25.969565217391306,20.0,253,745.0
5336.0,3.529999971,3.529999971,3.4165962488750004,1.5149999859999999,0.670000017,3.529999971,0.01,26.0,25.969565217391306,258.0,1182,1902.0
3183.0,2.099999905,2.099999905,3.4165962488750004,1.5149999859999999,0.670000017,2.099999905,0.01,26.0,25.969565217391306,173.0,1180,1680.0
6176.0,4.079999924,4.079999924,3.4165962488750004,0.07,0.25999999,3.75,0.01,1.0,7.0,269.0,886,1901.0
8205.0,5.420000076,5.420000076,3.4165962488750004,1.5149999859999999,0.670000017,5.420000076,0.01,26.0,25.969565217391306,367.0,1073,2078.0
6799.0,4.489999771,4.489999771,3.4165962488750004,1.590000033,0.860000014,2.039999962,0.01,24.0,14.0,185.0,1217,1876.0
5668.0,3.75,3.75,3.4165962488750004,1.5149999859999999,0.670000017,3.75,0.01,26.0,25.969565217391306,259.0,1181,1853.0
7998.0,5.289999962,5.289999962,3.4165962488750004,0.50999999,0.25,4.53000021,0.01,27.0,12.0,296.0,1105,2235.0
4195.0,2.769999981,2.769999981,3.4165962488750004,1.5149999859999999,0.670000017,2.769999981,0.01,26.0,25.969565217391306,241.0,1199,1778.0
5512.0,3.640000105,3.640000105,3.4165962488750004,1.5149999859999999,0.670000017,3.640000105,0.01,26.0,25.969565217391306,276.0,1164,1882.0
6263.0,4.139999866,4.139999866,3.4165962488750004,1.5149999859999999,0.670000017,4.130000114,0.01,26.0,25.969565217391306,290.0,1150,1906.0
8828.0,5.840000153,5.840000153,3.4165962488750004,1.5149999859999999,0.670000017,5.840000153,0.01,26.0,25.969565217391306,308.0,1132,2149.0
1260.0,0.829999983,0.829999983,3.4165962488750004,1.5149999859999999,0.670000017,0.819999993,0.01,26.0,25.969565217391306,76.0,555,722.0
6506.0,5.28000021,5.28000021,3.4165962488750004,0.330000013,0.270000011,4.670000076,0.01,4.0,5.0,241.0,760,2886.0
7583.0,6.150000095,6.150000095,3.4165962488750004,0.25,0.550000012,5.349999905,0.01,3.0,13.0,227.0,742,2915.0
6963.0,5.650000095,5.650000095,3.4165962488750004,1.5149999859999999,0.670000017,5.650000095,0.01,26.0,25.969565217391306,256.0,759,2895.0
7165.0,5.809999943,5.809999943,3.4165962488750004,1.5149999859999999,0.370000005,5.440000057,0.01,26.0,9.0,248.0,708,2923.0
10328.0,8.380000114,8.380000114,3.4165962488750004,1.5149999859999999,1.460000038,6.920000076,0.01,26.0,32.0,367.0,475,3323.0
12116.0,9.829999924,9.829999924,3.4165962488750004,0.25,2.849999905,6.71999979,0.01,3.0,57.0,323.0,471,3357.0
7810.0,6.360000134,6.360000134,3.4165962488750004,0.479999989,1.200000048,4.679999828,0.01,6.0,27.0,216.0,746,2931.0
6670.0,5.409999847,5.409999847,3.4165962488750004,1.24000001,0.800000012,3.369999886,0.01,15.0,16.0,199.0,770,2848.0
7605.0,6.179999828,6.179999828,3.4165962488750004,0.330000013,0.209999993,5.630000114,0.01,4.0,4.0,248.0,708,2943.0
6585.0,5.340000153,5.340000153,3.4165962488750004,1.5149999859999999,0.670000017,5.340000153,0.01,26.0,25.969565217391306,210.0,770,2822.0
8184.0,6.639999866,6.639999866,3.4165962488750004,1.5149999859999999,0.620000005,5.949999809,0.01,26.0,15.0,247.0,808,2981.0
14002.0,11.35999966,11.35999966,3.4165962488750004,0.610000014,2.680000067,8.06000042,0.01,8.0,56.0,381.0,407,3597.0
11135.0,9.029999733,9.029999733,3.4165962488750004,0.079999998,1.159999967,7.789999962,0.01,1.0,25.0,331.0,528,3224.0
6499.0,5.269999981,5.269999981,3.4165962488750004,1.5149999859999999,0.670000017,5.269999981,0.01,26.0,25.969565217391306,207.0,809,2677.0
12409.0,8.100000381,8.100000381,3.4165962488750004,2.900000095,0.629999995,4.579999924,0.01,51.0,12.0,235.0,782,2142.0
2937.0,1.919999957,1.919999957,3.4165962488750004,1.5149999859999999,0.670000017,1.909999967,0.01,26.0,25.969565217391306,181.0,356,1615.0
1515.0,0.99000001,0.99000001,3.4165962488750004,1.5149999859999999,0.670000017,0.99000001,0.01,26.0,25.969565217391306,93.0,507,1481.0
8921.0,5.880000114,5.880000114,3.4165962488750004,2.069999933,0.439999998,3.359999895,0.01,27.0,8.0,198.0,754,1892.0
11306.0,7.380000114,7.380000114,3.4165962488750004,2.309999943,0.980000019,4.090000153,0.01,40.0,26.0,218.0,772,2086.0
12252.0,8.0,8.0,3.4165962488750004,2.410000086,1.700000048,3.890000105,0.01,33.0,28.0,229.0,745,2044.0
15444.0,10.07999992,10.07999992,3.4165962488750004,3.269999981,1.730000019,5.079999924,0.01,51.0,39.0,243.0,731,2249.0
